year,Artist,from_country,to_country,points,total_points,rank,from_code2,from_code3,to_code2,to_code3,Official_languages,Language_sung,Contains_English,Contains_NonEnglish,Contains_Multiple_Languages,Number_of_Languages,Contains_Own_Language,Contains_Voting_Language,gender,migration_v2p,population_p,prop_emigrants_v2p,migration_p2v,population_v,prop_emigrants_p2v,migration_pop_year,comps_without_win,has_border,sf
2023,Piqued Jacks,spain,san marino,,,,ES,ESP,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,48.0,47365655.0,1.0133925098259488e-06,2020.0,66,False,sf2
2023,Piqued Jacks,sweden,san marino,,,,SE,SWE,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,4.0,10353442.0,3.863449469268288e-07,2020.0,66,False,sf2
2023,Piqued Jacks,switzerland,san marino,,,,CH,CHE,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,26.0,8638167.0,3.009897817442057e-06,2020.0,66,False,sf2
2023,Piqued Jacks,netherlands,san marino,,,,NL,NLD,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,4.0,17441500.0,2.2933807298684175e-07,2020.0,66,False,sf2
2023,Piqued Jacks,turkey,san marino,,,,TR,TUR,SM,SMR,italian,['english'],True,False,False,1,False,False,group,0.0,34007.0,0.0,0.0,0.0,0.0,0.0,66,False,sf2
2023,Piqued Jacks,united kingdom,san marino,,,,GB,GBR,SM,SMR,italian,['english'],True,False,False,1,False,True,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,austria,san marino,,,,AT,AUT,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,1.0,8916864.0,1.1214705080171684e-07,2020.0,66,False,sf2
2023,Piqued Jacks,bosnia and herzegovina,san marino,,,,BA,BIH,SM,SMR,italian,['english'],True,False,False,1,False,False,group,0.0,34007.0,0.0,0.0,0.0,0.0,0.0,66,False,sf2
2023,Piqued Jacks,denmark,san marino,,,,DK,DNK,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,0.0,5831404.0,0.0,2020.0,66,False,sf2
2023,Piqued Jacks,iceland,san marino,,,,IS,ISL,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,2.0,366463.0,5.457576890436415e-06,2020.0,66,False,sf2
2023,Piqued Jacks,lithuania,san marino,,,,LT,LTU,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,latvia,san marino,,,,LV,LVA,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,russian federation,san marino,,,,RU,RUS,SM,SMR,italian,['english'],True,False,False,1,False,False,group,38.0,34007.0,0.0011174170023818,44.0,144073139.0,3.0540043970305945e-07,2020.0,66,False,sf2
2023,Piqued Jacks,ukraine,san marino,,,,UA,UKR,SM,SMR,italian,['english'],True,False,False,1,False,False,group,68.0,34007.0,0.0019995883200517,,,,,66,False,sf2
2023,Piqued Jacks,albania,san marino,,,,AL,ALB,SM,SMR,italian,['english'],True,False,False,1,False,False,group,39.0,34007.0,0.0011468227129708,,,,,66,False,sf2
2023,Piqued Jacks,andorra,san marino,,,,AD,AND,SM,SMR,italian,['english'],True,False,False,1,False,False,group,0.0,34007.0,0.0,0.0,0.0,0.0,0.0,66,False,sf2
2023,Piqued Jacks,belarus,san marino,,,,BY,BLR,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,monaco,san marino,,,,MC,MCO,SM,SMR,italian,['english'],True,False,False,1,False,False,group,0.0,34007.0,0.0,0.0,0.0,0.0,0.0,66,False,sf2
2023,Piqued Jacks,yugoslavia,san marino,,,,YU,YUG,SM,SMR,italian,['english'],True,False,False,1,False,False,group,0.0,34007.0,0.0,0.0,0.0,0.0,0.0,66,False,sf2
2023,Piqued Jacks,bulgaria,san marino,,,,BG,BGR,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,4.0,6934015.0,5.768663609755675e-07,2020.0,66,False,sf2
2023,Piqued Jacks,"moldova, republic of",san marino,,,,MD,MDA,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,armenia,san marino,,,,AM,ARM,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,czechia,san marino,,,,CZ,CZE,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,0.0,10697858.0,0.0,2020.0,66,False,sf2
2023,Piqued Jacks,georgia,san marino,,,,GE,GEO,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,montenegro,san marino,,,,ME,MNE,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,serbia,san marino,,,,RS,SRB,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,azerbaijan,san marino,,,,AZ,AZE,SM,SMR,italian,['english'],True,False,False,1,False,False,group,,34007.0,,,,,,66,False,sf2
2023,Piqued Jacks,italy,san marino,,,,IT,ITA,SM,SMR,italian,['english'],True,False,False,1,False,False,group,4749.0,34007.0,0.1396477195871438,1932.0,59438851.0,3.250399305329775e-05,2020.0,66,True,sf2
2023,Piqued Jacks,australia,san marino,,,,AU,AUS,SM,SMR,italian,['english'],True,False,False,1,False,True,group,,34007.0,,,,,,66,False,sf2
2023,Teya and Salena,belgium,austria,,,15.0,BE,BEL,AT,AUT,german,['english'],True,False,False,1,False,False,group,2446.0,8642699.0,0.0002830134429071,3296.0,11274196.0,0.0002923490065278,2015.0,8,False,sf2
2023,Teya and Salena,croatia,austria,,,15.0,HR,HRV,AT,AUT,german,['english'],True,False,False,1,False,False,group,40118.0,8642699.0,0.0046418370002241,5148.0,4203604.0,0.0012246634078757,2015.0,8,False,sf2
2023,Teya and Salena,cyprus,austria,,,15.0,CY,CYP,AT,AUT,german,['english'],True,False,False,1,False,False,group,287.0,8642699.0,3.320721918002698e-05,340.0,1187280.0,0.0002863688430698,2015.0,8,False,sf2
2023,Teya and Salena,estonia,austria,,,15.0,EE,EST,AT,AUT,german,['english'],True,False,False,1,False,False,group,471.0,8642699.0,5.4496864926107e-05,118.0,1315407.0,8.970607576210252e-05,2015.0,8,False,sf2
2023,Teya and Salena,north macedonia,austria,,,15.0,MK,MKD,AT,AUT,german,['english'],True,False,False,1,False,False,group,22352.0,8642699.0,0.0025862291397629,,,,,8,False,sf2
2023,Teya and Salena,finland,austria,,,15.0,FI,FIN,AT,AUT,german,['english'],True,False,False,1,False,False,group,1490.0,8642699.0,0.0001723998487046,567.0,5479531.0,0.0001034760091693,2015.0,8,False,sf2
2023,Teya and Salena,france,austria,,,15.0,FR,FRA,AT,AUT,german,['english'],True,False,False,1,False,False,group,7943.0,8642699.0,0.0009190416095712,10916.0,66548272.0,0.0001640313064778,2015.0,8,False,sf2
2023,Teya and Salena,germany,austria,,,15.0,DE,DEU,AT,AUT,german,['english'],True,False,False,1,False,False,group,206750.0,8642699.0,0.0239219253152284,212921.0,81686611.0,0.002606559354017,2015.0,8,True,sf2
2023,Teya and Salena,greece,austria,,,15.0,GR,GRC,AT,AUT,german,['english'],True,False,False,1,False,False,group,5060.0,8642699.0,0.0005854652580172,2247.0,10820883.0,0.0002076540334092,2015.0,8,False,sf2
2023,Teya and Salena,hungary,austria,,,15.0,HU,HUN,AT,AUT,german,['english'],True,False,False,1,False,False,group,59149.0,8642699.0,0.0068438111751896,8694.0,9843028.0,0.0008832647839668,2015.0,8,True,sf2
2023,Teya and Salena,ireland,austria,,,15.0,IE,IRL,AT,AUT,german,['english'],True,False,False,1,False,True,group,1047.0,8642699.0,0.000121142712479,784.0,4701957.0,0.0001667390833221,2015.0,8,False,sf2
2023,Teya and Salena,israel,austria,,,15.0,IL,ISR,AT,AUT,german,['english'],True,False,False,1,False,False,group,2109.0,8642699.0,0.0002440209939047,5064.0,8380100.0,0.000604288731638,2015.0,8,False,sf2
2023,Teya and Salena,malta,austria,,,15.0,MT,MLT,AT,AUT,german,['english'],True,False,False,1,False,True,group,101.0,8642699.0,1.168616424105479e-05,153.0,445053.0,0.0003437792802205,2015.0,8,False,sf2
2023,Teya and Salena,norway,austria,,,15.0,NO,NOR,AT,AUT,german,['english'],True,False,False,1,False,False,group,737.0,8642699.0,8.527428758076615e-05,1578.0,5188607.0,0.0003041278709295,2015.0,8,False,sf2
2023,Teya and Salena,poland,austria,,,15.0,PL,POL,AT,AUT,german,['english'],True,False,False,1,False,False,group,67217.0,8642699.0,0.0077773158593166,3742.0,37986412.0,9.850890892248524e-05,2015.0,8,False,sf2
2023,Teya and Salena,portugal,austria,,,15.0,PT,PRT,AT,AUT,german,['english'],True,False,False,1,False,False,group,2303.0,8642699.0,0.0002664676856153,504.0,10358076.0,4.865768507587703e-05,2015.0,8,False,sf2
2023,Teya and Salena,romania,austria,,,15.0,RO,ROU,AT,AUT,german,['english'],True,False,False,1,False,False,group,87770.0,8642699.0,0.010155392430073,509.0,19815616.0,2.568681185586156e-05,2015.0,8,False,sf2
2023,Teya and Salena,slovakia,austria,,,15.0,SK,SVK,AT,AUT,german,['english'],True,False,False,1,False,False,group,23153.0,8642699.0,0.0027683703908121,2604.0,5391428.0,0.0004829889224153,2010.0,8,True,sf2
2023,Teya and Salena,slovenia,austria,,,15.0,SI,SVN,AT,AUT,german,['english'],True,False,False,1,False,False,group,20300.0,8642699.0,0.0023488033078555,2820.0,2063531.0,0.0013665895981208,2015.0,8,True,sf2
2023,Teya and Salena,spain,austria,,,15.0,ES,ESP,AT,AUT,german,['english'],True,False,False,1,False,False,group,5988.0,8642699.0,0.0006928391235191,8844.0,46444832.0,0.0001904194636768,2015.0,8,False,sf2
2023,Teya and Salena,sweden,austria,,,15.0,SE,SWE,AT,AUT,german,['english'],True,False,False,1,False,False,group,2808.0,8642699.0,0.0003248985068206,5553.0,9799186.0,0.0005666797221728,2015.0,8,False,sf2
2023,Teya and Salena,switzerland,austria,,,15.0,CH,CHE,AT,AUT,german,['english'],True,False,False,1,False,False,group,13842.0,8642699.0,0.0016015830240067,59233.0,8282396.0,0.0071516744671469,2015.0,8,True,sf2
2023,Teya and Salena,netherlands,austria,,,15.0,NL,NLD,AT,AUT,german,['english'],True,False,False,1,False,False,group,7855.0,8642699.0,0.000908859605084,6514.0,16939923.0,0.0003845353960581,2015.0,8,False,sf2
2023,Teya and Salena,turkey,austria,,,15.0,TR,TUR,AT,AUT,german,['english'],True,False,False,1,False,False,group,157450.0,8642699.0,0.0188260665155001,14247.0,73195345.0,0.0001946435254864,2010.0,8,False,sf2
2023,Teya and Salena,united kingdom,austria,,,15.0,GB,GBR,AT,AUT,german,['english'],True,False,False,1,False,True,group,9925.0,8642699.0,0.0011483681197274,20067.0,65116219.0,0.000308172070003,2015.0,8,False,sf2
2023,Teya and Salena,bosnia and herzegovina,austria,,,15.0,BA,BIH,AT,AUT,german,['english'],True,False,False,1,False,False,group,152759.0,8642699.0,0.0176749184485078,209.0,3524324.0,5.930215269651712e-05,2015.0,8,False,sf2
2023,Teya and Salena,denmark,austria,,,15.0,DK,DNK,AT,AUT,german,['english'],True,False,False,1,False,False,group,1232.0,8642699.0,0.0001425480628215,1815.0,5683483.0,0.0003193464289415,2015.0,8,False,sf2
2023,Teya and Salena,iceland,austria,,,15.0,IS,ISL,AT,AUT,german,['english'],True,False,False,1,False,False,group,176.0,8642699.0,2.036400897451132e-05,126.0,330815.0,0.0003808775297371,2015.0,8,False,sf2
2023,Teya and Salena,lithuania,austria,,,15.0,LT,LTU,AT,AUT,german,['english'],True,False,False,1,False,False,group,1206.0,8642699.0,0.0001395397433139,60.0,2904910.0,2.065468465460204e-05,2015.0,8,False,sf2
2023,Teya and Salena,latvia,austria,,,15.0,LV,LVA,AT,AUT,german,['english'],True,False,False,1,False,False,group,1304.0,8642699.0,0.0001508787937656,90.0,1977527.0,4.551138871934492e-05,2015.0,8,False,sf2
2023,Teya and Salena,russian federation,austria,,,15.0,RU,RUS,AT,AUT,german,['english'],True,False,False,1,False,False,group,30501.0,8642699.0,0.0035291058962021,2953.0,144096870.0,2.049315852592773e-05,2015.0,8,False,sf2
2023,Teya and Salena,ukraine,austria,,,15.0,UA,UKR,AT,AUT,german,['english'],True,False,False,1,False,False,group,10243.0,8642699.0,0.0011851621813972,,,,,8,False,sf2
2023,Teya and Salena,albania,austria,,,15.0,AL,ALB,AT,AUT,german,['english'],True,False,False,1,False,False,group,3230.0,8642699.0,0.0003737258465208,,,,,8,False,sf2
2023,Teya and Salena,andorra,austria,,,15.0,AD,AND,AT,AUT,german,['english'],True,False,False,1,False,False,group,2.0,8642699.0,2.496390842938821e-07,,,,,8,False,sf2
2023,Teya and Salena,belarus,austria,,,15.0,BY,BLR,AT,AUT,german,['english'],True,False,False,1,False,False,group,1756.0,8642699.0,0.0002031772713593,59.0,9461076.0,6.236077165007448e-06,2015.0,8,False,sf2
2023,Teya and Salena,monaco,austria,,,15.0,MC,MCO,AT,AUT,german,['english'],True,False,False,1,False,False,group,18.0,8642699.0,2.246751758644939e-06,,,,,8,False,sf2
2023,Teya and Salena,yugoslavia,austria,,,15.0,YU,YUG,AT,AUT,german,['english'],True,False,False,1,False,False,group,,8642699.0,,,,,,8,False,sf2
2023,Teya and Salena,bulgaria,austria,,,15.0,BG,BGR,AT,AUT,german,['english'],True,False,False,1,False,False,group,20786.0,8642699.0,0.0024050357417283,804.0,7177991.0,0.000112009056573,2015.0,8,False,sf2
2023,Teya and Salena,"moldova, republic of",austria,,,15.0,MD,MDA,AT,AUT,german,['english'],True,False,False,1,False,False,group,2084.0,8642699.0,0.0002411283789936,,,,,8,False,sf2
2023,Teya and Salena,armenia,austria,,,15.0,AM,ARM,AT,AUT,german,['english'],True,False,False,1,False,False,group,2998.0,8642699.0,0.0003468823801453,,,,,8,False,sf2
2023,Teya and Salena,czechia,austria,,,15.0,CZ,CZE,AT,AUT,german,['english'],True,False,False,1,False,False,group,38777.0,8642699.0,0.0044866771363899,2618.0,10546059.0,0.0002482443915779,2015.0,8,True,sf2
2023,Teya and Salena,georgia,austria,,,15.0,GE,GEO,AT,AUT,german,['english'],True,False,False,1,False,False,group,3028.0,8642699.0,0.0003503535180387,25.0,3725276.0,6.710912157917964e-06,2015.0,8,False,sf2
2023,Teya and Salena,montenegro,austria,,,15.0,ME,MNE,AT,AUT,german,['english'],True,False,False,1,False,False,group,1643.0,8642699.0,0.0001901026519609,257.0,622159.0,0.0004130776859291,2015.0,8,False,sf2
2023,Teya and Salena,serbia,austria,,,15.0,RS,SRB,AT,AUT,german,['english'],True,False,False,1,False,False,group,160038.0,8642699.0,0.0185171322060388,6998.0,7095383.0,0.0009862751594945,2015.0,8,False,sf2
2023,Teya and Salena,azerbaijan,austria,,,15.0,AZ,AZE,AT,AUT,german,['english'],True,False,False,1,False,False,group,1199.0,8642699.0,0.0001387298111388,,,,,8,False,sf2
2023,Teya and Salena,san marino,austria,,,15.0,SM,SMR,AT,AUT,german,['english'],True,False,False,1,False,False,group,2.0,8642699.0,2.314091928921741e-07,,,,,8,False,sf2
2023,Teya and Salena,italy,austria,,,15.0,IT,ITA,AT,AUT,german,['english'],True,False,False,1,False,False,group,28164.0,8642699.0,0.0032587042543075,15729.0,60730582.0,0.0002589963652908,2015.0,8,True,sf2
2023,Teya and Salena,australia,austria,,,15.0,AU,AUS,AT,AUT,german,['english'],True,False,False,1,False,True,group,2187.0,8642699.0,0.0002530459524275,17990.0,23815995.0,0.0007553746967111,2015.0,8,False,sf2
2023,Albina and Familja Kelmendi,belgium,albania,,,22.0,BE,BEL,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,11937.0,11538604.0,0.0010345272270371,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,croatia,albania,,,22.0,HR,HRV,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,160.0,4047680.0,3.952881650723377e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,cyprus,albania,,,22.0,CY,CYP,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,274.0,1237537.0,0.0002214075215528,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,estonia,albania,,,22.0,EE,EST,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,41.0,1329522.0,3.083815085421678e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,north macedonia,albania,,,22.0,MK,MKD,AL,ALB,albanian,['albanian'],False,True,False,1,True,True,group,499.0,,0.0001758374036109,68113.0,2072531.0,0.0328646471391742,2020.0,66,True,sf2
2023,Albina and Familja Kelmendi,finland,albania,,,22.0,FI,FIN,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,706.0,5529543.0,0.0001276778207529,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,france,albania,,,22.0,FR,FRA,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,8925.0,67571107.0,0.0001320830810127,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,germany,albania,,,22.0,DE,DEU,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,61063.0,83160871.0,0.000734275618638,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,greece,albania,,,22.0,GR,GRC,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,29643.0,,0.0104455874854511,446614.0,10698599.0,0.0417450920442947,2020.0,66,True,sf2
2023,Albina and Familja Kelmendi,hungary,albania,,,22.0,HU,HUN,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,228.0,9843028.0,2.3163603720318585e-05,2015.0,66,False,sf2
2023,Albina and Familja Kelmendi,ireland,albania,,,22.0,IE,IRL,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,340.0,4985382.0,6.819938772996733e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,israel,albania,,,22.0,IL,ISR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,malta,albania,,,22.0,MT,MLT,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,229.0,515332.0,0.0004443737241234,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,norway,albania,,,22.0,NO,NOR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,2174.0,5379475.0,0.0004041286556773,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,poland,albania,,,22.0,PL,POL,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,165.0,37899070.0,4.353668836728711e-06,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,portugal,albania,,,22.0,PT,PRT,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,55.0,10297081.0,5.341319544830229e-06,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,romania,albania,,,22.0,RO,ROU,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,823.0,19265250.0,4.271940410843358e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,slovakia,albania,,,22.0,SK,SVK,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,76.0,5391428.0,1.4096450884626485e-05,2010.0,66,False,sf2
2023,Albina and Familja Kelmendi,slovenia,albania,,,22.0,SI,SVN,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,146.0,2102419.0,6.94438168604831e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,spain,albania,,,22.0,ES,ESP,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,2615.0,47365655.0,5.5208779441559504e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,sweden,albania,,,22.0,SE,SWE,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,5724.0,10353442.0,0.0005528596190522,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,switzerland,albania,,,22.0,CH,CHE,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,4323.0,8638167.0,0.0005004533948,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,netherlands,albania,,,22.0,NL,NLD,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,2402.0,17441500.0,0.0001377175128285,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,turkey,albania,,,22.0,TR,TUR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,1990.0,,0.0006831395997488,3292.0,73195345.0,4.4975537720329074e-05,2010.0,66,False,sf2
2023,Albina and Familja Kelmendi,united kingdom,albania,,,22.0,GB,GBR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,10458.0,67081000.0,0.0001559010748199,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,austria,albania,,,22.0,AT,AUT,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,4398.0,8916864.0,0.0004932227294259,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,bosnia and herzegovina,albania,,,22.0,BA,BIH,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,denmark,albania,,,22.0,DK,DNK,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,568.0,5831404.0,9.740364413098458e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,iceland,albania,,,22.0,IS,ISL,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,220.0,366463.0,0.000600333457948,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,lithuania,albania,,,22.0,LT,LTU,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,28.0,2794885.0,1.0018301289677394e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,latvia,albania,,,22.0,LV,LVA,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,12.0,1900449.0,6.314297305531482e-06,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,russian federation,albania,,,22.0,RU,RUS,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,232.0,144073139.0,1.6102932275252224e-06,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,ukraine,albania,,,22.0,UA,UKR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,andorra,albania,,,22.0,AD,AND,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,belarus,albania,,,22.0,BY,BLR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,monaco,albania,,,22.0,MC,MCO,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,yugoslavia,albania,,,22.0,YU,YUG,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,True,sf2
2023,Albina and Familja Kelmendi,bulgaria,albania,,,22.0,BG,BGR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,1351.0,6934015.0,0.0001948366134194,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,"moldova, republic of",albania,,,22.0,MD,MDA,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,armenia,albania,,,22.0,AM,ARM,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,czechia,albania,,,22.0,CZ,CZE,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,487.0,10697858.0,4.552313182695078e-05,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,georgia,albania,,,22.0,GE,GEO,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,9.0,3722716.0,2.4175897382448728e-06,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,montenegro,albania,,,22.0,ME,MNE,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,2754.0,622159.0,0.0044265211947428,2015.0,66,True,sf2
2023,Albina and Familja Kelmendi,serbia,albania,,,22.0,RS,SRB,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,475.0,6899126.0,6.884930062155699e-05,2020.0,66,True,sf2
2023,Albina and Familja Kelmendi,azerbaijan,albania,,,22.0,AZ,AZE,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,,,,,66,False,sf2
2023,Albina and Familja Kelmendi,san marino,albania,,,22.0,SM,SMR,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,39.0,34007.0,0.0011468227129708,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,italy,albania,,,22.0,IT,ITA,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,8344.0,,0.0029402551016632,486187.0,59438851.0,0.008179616392652,2020.0,66,False,sf2
2023,Albina and Familja Kelmendi,australia,albania,,,22.0,AU,AUS,AL,ALB,albanian,['albanian'],False,True,False,1,True,False,group,,,,3941.0,25655289.0,0.0001536135492373,2020.0,66,False,sf2
2023,Monika Linkytė,belgium,lithuania,,,11.0,BE,BEL,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,272.0,2794885.0,9.732064109972325e-05,2447.0,11538604.0,0.0002120707149669,2020.0,66,False,sf2
2023,Monika Linkytė,croatia,lithuania,,,11.0,HR,HRV,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,35.0,2794885.0,1.252287661209674e-05,23.0,4047680.0,5.682267372914855e-06,2020.0,66,False,sf2
2023,Monika Linkytė,cyprus,lithuania,,,11.0,CY,CYP,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,51.0,2794885.0,1.824762020619811e-05,91.0,1237537.0,7.35331549682959e-05,2020.0,66,False,sf2
2023,Monika Linkytė,estonia,lithuania,,,11.0,EE,EST,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,822.0,2794885.0,0.0002941087021469,2169.0,1329522.0,0.0016314133951901,2020.0,66,False,sf2
2023,Monika Linkytė,north macedonia,lithuania,,,11.0,MK,MKD,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,7.0,2794885.0,2.5045753224193484e-06,,,,,66,False,sf2
2023,Monika Linkytė,finland,lithuania,,,11.0,FI,FIN,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,164.0,2794885.0,5.867862183953902e-05,1366.0,5529543.0,0.0002470366900121,2020.0,66,False,sf2
2023,Monika Linkytė,france,lithuania,,,11.0,FR,FRA,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,519.0,2794885.0,0.0001856963703336,3729.0,67571107.0,5.518630914245641e-05,2020.0,66,False,sf2
2023,Monika Linkytė,germany,lithuania,,,11.0,DE,DEU,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,2090.0,2794885.0,0.0007477946319794,55291.0,83160871.0,0.0006648679761903,2020.0,66,False,sf2
2023,Monika Linkytė,greece,lithuania,,,11.0,GR,GRC,LT,LTU,samogitian lithuanian,['english'],True,False,False,1,False,False,female,103.0,2794885.0,3.685303688702755e-05,554.0,10698599.0,5.17824810519583e-05,2020.0,66,False,sf2
