year,Artist,from_country,to_country,points,total_points,rank,from_code2,from_code3,to_code2,to_code3,Official_languages,Language_sung,Contains_English,Contains_NonEnglish,Contains_Multiple_Languages,Number_of_Languages,Contains_Own_Language,Contains_Voting_Language,gender,migration_v2p,population_p,prop_emigrants_v2p,migration_p2v,population_v,prop_emigrants_p2v,migration_pop_year,comps_without_win,has_border,sf
2023,Luke Black,albania,serbia,,,,AL,ALB,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,475.0,6899126.0,6.884930062155699e-05,,,,,14,True,sf1
2023,Luke Black,andorra,serbia,,,,AD,AND,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,,6899126.0,,,,,,14,False,sf1
2023,Luke Black,belarus,serbia,,,,BY,BLR,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,134.0,6899126.0,1.8885520344708662e-05,35.0,9461076.0,3.6993678097501808e-06,2015.0,14,False,sf1
2023,Luke Black,monaco,serbia,,,,MC,MCO,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,0.0,6899126.0,0.0,0.0,0.0,0.0,0.0,14,False,sf1
2023,Luke Black,yugoslavia,serbia,,,,YU,YUG,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,True,male,0.0,6899126.0,0.0,0.0,0.0,0.0,0.0,14,False,sf1
2023,Luke Black,bulgaria,serbia,,,,BG,BGR,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,1155.0,6899126.0,0.0001674125099324,3245.0,6934015.0,0.0004679828353414,2020.0,14,True,sf1
2023,Luke Black,"moldova, republic of",serbia,,,,MD,MDA,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,233.0,6899126.0,3.377239377857427e-05,,,,,14,False,sf1
2023,Luke Black,armenia,serbia,,,,AM,ARM,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,159.0,6899126.0,2.304639747121592e-05,,,,,14,False,sf1
2023,Luke Black,czechia,serbia,,,,CZ,CZE,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,523.0,6899126.0,7.580670363173538e-05,3665.0,10697858.0,0.0003425919469112,2020.0,14,False,sf1
2023,Luke Black,georgia,serbia,,,,GE,GEO,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,47.0,6899126.0,6.812457114133008e-06,,,,,14,False,sf1
2023,Luke Black,montenegro,serbia,,,,ME,MNE,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,72596.0,6899126.0,0.0105224922693106,8831.0,621306.0,0.0142136081093696,2020.0,14,True,sf1
2023,Luke Black,azerbaijan,serbia,,,,AZ,AZE,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,,6899126.0,,,,,,14,False,sf1
2023,Luke Black,san marino,serbia,,,,SM,SMR,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,,6899126.0,,,,,,14,False,sf1
2023,Luke Black,italy,serbia,,,,IT,ITA,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,False,male,1958.0,6899126.0,0.0002838040644568,86911.0,59438851.0,0.0014621917910223,2020.0,14,False,sf1
2023,Luke Black,australia,serbia,,,,AU,AUS,RS,SRB,serbian,"['serbian', 'english']",True,True,True,2,True,True,male,686.0,6899126.0,9.943288468713284e-05,35652.0,25655289.0,0.0013896549752372,2020.0,14,False,sf1
2023,Sudden Lights,belgium,latvia,,,,BE,BEL,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,111.0,1977527.0,5.6130712753858734e-05,1218.0,11274196.0,0.0001080343112715,2015.0,20,False,sf1
2023,Sudden Lights,croatia,latvia,,,,HR,HRV,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,7.0,1977527.0,3.539774678171272e-06,27.0,4203604.0,6.423059831516004e-06,2015.0,20,False,sf1
2023,Sudden Lights,cyprus,latvia,,,,CY,CYP,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,44.0,1977527.0,2.225001226279085e-05,157.0,1187280.0,0.000132235024594,2015.0,20,False,sf1
2023,Sudden Lights,estonia,latvia,,,,EE,EST,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,3081.0,1977527.0,0.0015580065404922,4703.0,1315407.0,0.0035753192738065,2015.0,20,True,sf1
2023,Sudden Lights,north macedonia,latvia,,,,MK,MKD,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,12.0,1977527.0,6.068185162579322e-06,,,,,20,False,sf1
2023,Sudden Lights,finland,latvia,,,,FI,FIN,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,170.0,1977527.0,8.596595646987374e-05,1582.0,5479531.0,0.0002887108403985,2015.0,20,False,sf1
2023,Sudden Lights,france,latvia,,,,FR,FRA,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,181.0,1977527.0,9.152845953557144e-05,3503.0,66548272.0,5.263848173247834e-05,2015.0,20,False,sf1
2023,Sudden Lights,germany,latvia,,,,DE,DEU,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,2424.0,1977527.0,0.001225773402841,25387.0,81686611.0,0.0003107853256392,2015.0,20,False,sf1
2023,Sudden Lights,greece,latvia,,,,GR,GRC,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,42.0,1977527.0,2.123864806902763e-05,351.0,10820883.0,3.243727891707174e-05,2015.0,20,False,sf1
2023,Sudden Lights,hungary,latvia,,,,HU,HUN,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,193.0,1977527.0,9.759664469815076e-05,165.0,9843028.0,1.6763134271283188e-05,2015.0,20,False,sf1
2023,Sudden Lights,ireland,latvia,,,,IE,IRL,LV,LVA,latvian,['english'],True,False,False,1,False,True,group,731.0,1977527.0,0.0003696536128204,22126.0,4701957.0,0.0047057002010014,2015.0,20,False,sf1
2023,Sudden Lights,israel,latvia,,,,IL,ISR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,78.0,1977527.0,3.94432035567656e-05,3931.0,8380100.0,0.0004690874810563,2015.0,20,False,sf1
2023,Sudden Lights,malta,latvia,,,,MT,MLT,LV,LVA,latvian,['english'],True,False,False,1,False,True,group,6.0,1977527.0,3.034092581289661e-06,106.0,445053.0,0.0002381738804142,2015.0,20,False,sf1
2023,Sudden Lights,norway,latvia,,,,NO,NOR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,325.0,1977527.0,0.0001643466814865,9541.0,5188607.0,0.0018388365123818,2015.0,20,False,sf1
2023,Sudden Lights,poland,latvia,,,,PL,POL,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,832.0,1977527.0,0.0004207275046054,1531.0,37986412.0,4.030388550516432e-05,2015.0,20,False,sf1
2023,Sudden Lights,portugal,latvia,,,,PT,PRT,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,48.0,1977527.0,2.427274065031729e-05,206.0,10358076.0,1.9887863344505293e-05,2015.0,20,False,sf1
2023,Sudden Lights,romania,latvia,,,,RO,ROU,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,68.0,1977527.0,3.438638258794949e-05,24.0,19815616.0,1.2111659814158691e-06,2015.0,20,False,sf1
2023,Sudden Lights,slovakia,latvia,,,,SK,SVK,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,0.0,1977527.0,0.0,0.0,0.0,0.0,0.0,20,False,sf1
2023,Sudden Lights,slovenia,latvia,,,,SI,SVN,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,6.0,1977527.0,3.034092581289661e-06,38.0,2063531.0,1.841503713779924e-05,2015.0,20,False,sf1
2023,Sudden Lights,spain,latvia,,,,ES,ESP,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,148.0,1977527.0,7.484095033847832e-05,3987.0,46444832.0,8.584378128442794e-05,2015.0,20,False,sf1
2023,Sudden Lights,sweden,latvia,,,,SE,SWE,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,324.0,1977527.0,0.0001638409993896,6244.0,9799186.0,0.0006371957834048,2015.0,20,False,sf1
2023,Sudden Lights,switzerland,latvia,,,,CH,CHE,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,56.0,1977527.0,2.8318197425370173e-05,1952.0,8282396.0,0.0002356805929105,2015.0,20,False,sf1
2023,Sudden Lights,netherlands,latvia,,,,NL,NLD,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,135.0,1977527.0,6.826708307901738e-05,3376.0,16939923.0,0.0001992925233485,2015.0,20,False,sf1
2023,Sudden Lights,turkey,latvia,,,,TR,TUR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,66.0,1977527.0,2.948009178135241e-05,63.0,68704715.0,9.169676346084836e-07,2005.0,20,False,sf1
2023,Sudden Lights,united kingdom,latvia,,,,GB,GBR,LV,LVA,latvian,['english'],True,False,False,1,False,True,group,2218.0,1977527.0,0.0011216028908834,103879.0,65116219.0,0.0015952861145085,2015.0,20,False,sf1
2023,Sudden Lights,austria,latvia,,,,AT,AUT,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,90.0,1977527.0,4.551138871934492e-05,1304.0,8642699.0,0.0001508787937656,2015.0,20,False,sf1
2023,Sudden Lights,bosnia and herzegovina,latvia,,,,BA,BIH,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,7.0,1977527.0,3.539774678171272e-06,,,,,20,False,sf1
2023,Sudden Lights,denmark,latvia,,,,DK,DNK,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,203.0,1977527.0,0.0001026534656669,4518.0,5683483.0,0.0007949350776627,2015.0,20,False,sf1
2023,Sudden Lights,iceland,latvia,,,,IS,ISL,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,29.0,1977527.0,1.4664780809566695e-05,735.0,330815.0,0.0022217855901334,2015.0,20,False,sf1
2023,Sudden Lights,lithuania,latvia,,,,LT,LTU,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,16668.0,1977527.0,0.0084287091908226,5630.0,2904910.0,0.0019380979100901,2015.0,20,True,sf1
2023,Sudden Lights,russian federation,latvia,,,,RU,RUS,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,136376.0,1977527.0,0.0689629016443264,89389.0,144096870.0,0.0006203396368012,2015.0,20,True,sf1
2023,Sudden Lights,ukraine,latvia,,,,UA,UKR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,34080.0,1977527.0,0.0172336458617252,19497.0,45154036.0,0.000431788644541,2015.0,20,False,sf1
2023,Sudden Lights,albania,latvia,,,,AL,ALB,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,9.0,1977527.0,4.551138871934492e-06,,,,,20,False,sf1
2023,Sudden Lights,andorra,latvia,,,,AD,AND,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,0.0,1977527.0,0.0,,,,,20,False,sf1
2023,Sudden Lights,belarus,latvia,,,,BY,BLR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,48588.0,1977527.0,0.0245700817232836,10486.0,9461076.0,0.0011083305958011,2015.0,20,True,sf1
2023,Sudden Lights,monaco,latvia,,,,MC,MCO,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,0.0,1977527.0,0.0,,,,,20,False,sf1
2023,Sudden Lights,yugoslavia,latvia,,,,YU,YUG,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,,1977527.0,,,,,,20,False,sf1
2023,Sudden Lights,bulgaria,latvia,,,,BG,BGR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,157.0,1977527.0,7.939208921041281e-05,148.0,7177991.0,2.0618582553252018e-05,2015.0,20,False,sf1
2023,Sudden Lights,"moldova, republic of",latvia,,,,MD,MDA,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,1705.0,1977527.0,0.0008621879751831,,,,,20,False,sf1
2023,Sudden Lights,armenia,latvia,,,,AM,ARM,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,693.0,1977527.0,0.0003504376931389,,,,,20,False,sf1
2023,Sudden Lights,czechia,latvia,,,,CZ,CZE,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,137.0,1977527.0,6.92784472727806e-05,450.0,10546059.0,4.266996799467934e-05,2015.0,20,False,sf1
2023,Sudden Lights,georgia,latvia,,,,GE,GEO,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,1317.0,1977527.0,0.000665983321593,199.0,3725276.0,5.341886077702699e-05,2015.0,20,False,sf1
2023,Sudden Lights,montenegro,latvia,,,,ME,MNE,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,0.0,1977527.0,0.0,,,,,20,False,sf1
2023,Sudden Lights,serbia,latvia,,,,RS,SRB,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,10.0,1977527.0,5.056820968816102e-06,,,,,20,False,sf1
2023,Sudden Lights,azerbaijan,latvia,,,,AZ,AZE,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,1922.0,1977527.0,0.0009719209902064,,,,,20,False,sf1
2023,Sudden Lights,san marino,latvia,,,,SM,SMR,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,,1977527.0,,,,,,20,False,sf1
2023,Sudden Lights,italy,latvia,,,,IT,ITA,LV,LVA,latvian,['english'],True,False,False,1,False,False,group,249.0,1977527.0,0.0001259148421235,3214.0,60730582.0,5.2922265754015005e-05,2015.0,20,False,sf1
2023,Sudden Lights,australia,latvia,,,,AU,AUS,LV,LVA,latvian,['english'],True,False,False,1,False,True,group,83.0,1977527.0,4.197161404117365e-05,4990.0,23815995.0,0.0002095230537292,2015.0,20,False,sf1
2023,Mimicat,belgium,portugal,,,,BE,BEL,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,3924.0,10297081.0,0.0003810788707984,37506.0,11538604.0,0.0032504798674085,2020.0,4,False,sf1
2023,Mimicat,croatia,portugal,,,,HR,HRV,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,91.0,10297081.0,8.837455974173651e-06,46.0,4047680.0,1.136453474582971e-05,2020.0,4,False,sf1
2023,Mimicat,cyprus,portugal,,,,CY,CYP,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,31.0,10297081.0,3.0105619252679477e-06,60.0,1237537.0,4.84833988801951e-05,2020.0,4,False,sf1
2023,Mimicat,estonia,portugal,,,,EE,EST,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,145.0,10297081.0,1.4081660618188784e-05,236.0,1329522.0,0.0001775074049169,2020.0,4,False,sf1
2023,Mimicat,north macedonia,portugal,,,,MK,MKD,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,310.0,10297081.0,3.0105619252679476e-05,,,,,4,False,sf1
2023,Mimicat,finland,portugal,,,,FI,FIN,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,381.0,10297081.0,3.7000777210551225e-05,598.0,5529543.0,0.0001081463694196,2020.0,4,False,sf1
2023,Mimicat,france,portugal,,,,FR,FRA,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,104164.0,10297081.0,0.0101158765285035,639888.0,67571107.0,0.0094698463353575,2020.0,4,False,sf1
2023,Mimicat,germany,portugal,,,,DE,DEU,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,30866.0,10297081.0,0.0029975485285587,152869.0,83160871.0,0.0018382323100006,2020.0,4,False,sf1
2023,Mimicat,greece,portugal,,,,GR,GRC,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,212.0,10297081.0,2.0588358972800155e-05,328.0,10698599.0,3.065821982859625e-05,2020.0,4,False,sf1
2023,Mimicat,hungary,portugal,,,,HU,HUN,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,398.0,10297081.0,3.842412432579178e-05,435.0,9843028.0,4.419371762429204e-05,2015.0,4,False,sf1
2023,Mimicat,ireland,portugal,,,,IE,IRL,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,1789.0,10297081.0,0.0001737385575582,2848.0,4985382.0,0.0005712701654557,2020.0,4,False,sf1
2023,Mimicat,israel,portugal,,,,IL,ISR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,387.0,10297081.0,3.758346661544179e-05,,,,,4,False,sf1
2023,Mimicat,malta,portugal,,,,MT,MLT,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,47.0,10297081.0,4.564400338309469e-06,170.0,515332.0,0.0003298844240217,2020.0,4,False,sf1
2023,Mimicat,norway,portugal,,,,NO,NOR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,378.0,10297081.0,3.670943250810594e-05,3536.0,5379475.0,0.00065731321365,2020.0,4,False,sf1
2023,Mimicat,poland,portugal,,,,PL,POL,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,1116.0,10297081.0,0.0001083802293096,178.0,37899070.0,4.696685169319459e-06,2020.0,4,False,sf1
2023,Mimicat,romania,portugal,,,,RO,ROU,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,26113.0,10297081.0,0.0025359614049845,2430.0,19265250.0,0.0001261338420212,2020.0,4,False,sf1
2023,Mimicat,slovakia,portugal,,,,SK,SVK,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,82.0,10297081.0,7.755530544494992e-06,131.0,5391428.0,2.429782981429039e-05,2010.0,4,False,sf1
2023,Mimicat,slovenia,portugal,,,,SI,SVN,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,61.0,10297081.0,5.924008949720799e-06,64.0,2102419.0,3.0441125199115874e-05,2020.0,4,False,sf1
2023,Mimicat,spain,portugal,,,,ES,ESP,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,18175.0,10297081.0,0.0017650633223143,108063.0,47365655.0,0.0022814632247775,2020.0,4,True,sf1
2023,Mimicat,sweden,portugal,,,,SE,SWE,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,920.0,10297081.0,8.934570874988747e-05,4253.0,10353442.0,0.0004107812648199,2020.0,4,False,sf1
2023,Mimicat,switzerland,portugal,,,,CH,CHE,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,18566.0,10297081.0,0.001803035248533,218672.0,8638167.0,0.0253146298282957,2020.0,4,False,sf1
2023,Mimicat,netherlands,portugal,,,,NL,NLD,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,4542.0,10297081.0,0.0004410958795021,19574.0,17441500.0,0.0011222658601611,2020.0,4,False,sf1
2023,Mimicat,turkey,portugal,,,,TR,TUR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,262.0,10297081.0,2.477986588606937e-05,223.0,73195345.0,3.046641832209412e-06,2010.0,4,False,sf1
2023,Mimicat,united kingdom,portugal,,,,GB,GBR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,21089.0,10297081.0,0.0020480561432895,141916.0,67081000.0,0.002115591598217,2020.0,4,False,sf1
2023,Mimicat,austria,portugal,,,,AT,AUT,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,576.0,10297081.0,5.593818286949476e-05,2930.0,8916864.0,0.000328590858849,2020.0,4,False,sf1
2023,Mimicat,bosnia and herzegovina,portugal,,,,BA,BIH,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,37.0,10297081.0,3.499446709101399e-06,,,,,4,False,sf1
2023,Mimicat,denmark,portugal,,,,DK,DNK,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,451.0,10297081.0,4.379882026760788e-05,2900.0,5831404.0,0.0004973073379927,2020.0,4,False,sf1
2023,Mimicat,iceland,portugal,,,,IS,ISL,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,30.0,10297081.0,2.913447024452852e-06,1082.0,366463.0,0.0029525490977261,2020.0,4,False,sf1
2023,Mimicat,lithuania,portugal,,,,LT,LTU,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,416.0,10297081.0,4.0399798739079554e-05,128.0,2794885.0,4.5797948752810935e-05,2020.0,4,False,sf1
2023,Mimicat,latvia,portugal,,,,LV,LVA,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,234.0,10297081.0,2.2724886790732248e-05,42.0,1900449.0,2.2100040569360187e-05,2020.0,4,False,sf1
2023,Mimicat,russian federation,portugal,,,,RU,RUS,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,6508.0,10297081.0,0.0006320237745046,230.0,144073139.0,1.5964113893569016e-06,2020.0,4,False,sf1
2023,Mimicat,ukraine,portugal,,,,UA,UKR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,53384.0,10297081.0,0.005184381865113,,,,,4,False,sf1
2023,Mimicat,albania,portugal,,,,AL,ALB,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,55.0,10297081.0,5.341319544830229e-06,,,,,4,False,sf1
2023,Mimicat,andorra,portugal,,,,AD,AND,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,406.0,10297081.0,3.865440769736836e-05,10722.0,79826.0,0.1343171397790193,2005.0,4,False,sf1
2023,Mimicat,belarus,portugal,,,,BY,BLR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,946.0,10297081.0,9.132970254321362e-05,,,,,4,False,sf1
2023,Mimicat,monaco,portugal,,,,MC,MCO,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,0.0,10297081.0,0.0,0.0,0.0,0.0,0.0,4,False,sf1
2023,Mimicat,yugoslavia,portugal,,,,YU,YUG,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,0.0,10297081.0,0.0,0.0,0.0,0.0,0.0,4,False,sf1
2023,Mimicat,bulgaria,portugal,,,,BG,BGR,PT,PRT,portuguese,['portuguese'],False,True,False,1,True,False,female,5940.0,10297081.0,0.0005768625108416,569.0,6934015.0,8.205923984877449e-05,2020.0,4,False,sf1
